Wall time,Step,Value
1652834628.1289763,256353,9.0
1652834635.058451,256742,18.0
1652834636.2230618,256796,10.0
1652834637.8398368,256877,11.0
1652834642.7427912,257110,8.0
1652834652.9440968,257537,13.0
1652834661.740704,257942,23.0
1652834663.9674606,258044,12.0
1652834670.3791277,258363,6.0
1652834678.4870312,258766,8.0
1652834682.702635,258972,14.0
1652834690.5020263,259312,10.0
1652834698.6969395,259593,7.0
1652834700.7091486,259676,13.0
1652834704.5752823,259874,7.0
1652834715.645016,260395,7.0
1652834724.257368,260811,6.0
1652834744.2436416,261804,10.0
1652834750.1954312,262068,17.0
1652834756.801488,262372,14.0
1652834758.5946362,262472,8.0
