Wall time,Step,Value
1652567869.8882823,241898,14.0
1652567870.7811239,241942,17.0
1652567874.0736263,242076,15.0
1652567880.7840931,242376,11.0
1652567894.4779387,243000,102.0
1652567896.1905377,243081,15.0
1652567898.7901275,243205,13.0
1652567899.5539782,243240,14.0
1652567908.7475586,243660,13.0
1652567916.3739345,243997,14.0
1652567925.8134825,244402,16.0
1652567927.0019743,244455,13.0
1652567929.7964618,244589,10.0
1652567933.1744137,244719,12.0
1652567937.1640642,244887,10.0
1652567945.164579,245216,11.0
1652567945.279229,245221,16.0
1652567951.8473945,245512,14.0
1652567951.9660945,245517,14.0
1652567960.639402,245882,12.0
1652567970.2318606,246277,16.0
1652567972.2455297,246356,16.0
1652567985.1568325,246917,14.0
1652567990.816756,247149,12.0
1652567993.25424,247239,11.0
1652567995.1743534,247330,10.0
1652568002.8160303,247649,12.0
1652568017.2423925,248238,27.0
1652568031.9834976,248826,18.0
1652568035.9596455,248930,38.0
1652568038.0163777,248962,102.0
1652568063.5826952,249278,102.0
1652568080.1990578,249432,102.0
1652568108.2314742,249660,101.0
1652568184.104209,250207,102.0
1652568186.4253862,250224,102.0
1652568195.69253,250293,39.0
1652568274.8380368,250844,15.0
1652568307.5713537,251132,103.0
1652568368.6912234,251729,24.0
1652568371.0891118,251771,9.0
1652568388.6006308,252035,8.0
1652568418.234393,252720,11.0
1652568419.3705454,252760,10.0
1652568463.0865011,253966,14.0
1652568492.0432982,254676,102.0
1652568494.8839357,254728,10.0
1652568499.791533,254804,101.0
1652568518.5227811,255202,25.0
1652568535.9197192,255619,42.0
1652568540.8202324,255754,15.0
1652568562.007682,256322,12.0
1652568564.536575,256399,17.0
1652568581.9888084,256888,19.0
1652568584.5799947,256955,12.0
1652568599.7853043,257375,10.0
1652568604.5682838,257507,21.0
1652568605.1899254,257529,14.0
1652568618.1624146,257873,12.0
1652568631.9600434,258233,32.0
1652568636.134695,258361,23.0
