Wall time,Step,Value
1652486009.3669703,141314,15.0
1652486011.9275458,141426,14.0
1652486013.171909,141480,9.0
1652486016.7628927,141644,10.0
1652486018.8668356,141738,11.0
1652486034.9586182,142457,16.0
1652486036.0575502,142503,18.0
1652486055.4260333,143330,9.0
1652486067.6042488,143889,13.0
1652486082.1671848,144562,10.0
1652486086.4541419,144756,20.0
1652486086.4730268,144757,10.0
1652486087.1945777,144789,6.0
1652486109.1666734,145774,11.0
1652486111.3572636,145880,9.0
1652486113.9251812,146000,22.0
1652486132.035015,146834,11.0
1652486132.9777095,146877,9.0
1652486175.6541286,148802,8.0
1652486182.9309916,149149,18.0
1652486200.1095998,149924,10.0
1652486221.7486525,150913,8.0
1652486225.2289653,151074,15.0
1652486225.305796,151077,34.0
1652486234.214311,151490,22.0
1652486249.430986,152192,16.0
1652486251.976548,152310,11.0
1652486262.1031368,152764,13.0
1652486268.6258466,153066,12.0
1652486271.1133256,153172,14.0
1652486272.988563,153261,13.0
1652486275.2616494,153370,13.0
1652486286.6230805,153899,7.0
1652486293.0508246,154209,11.0
1652486299.7233634,154525,17.0
1652486306.7306492,154854,19.0
1652486308.8795686,154951,13.0
1652486345.1989949,156632,13.0
1652486347.8545184,156748,20.0
1652486365.6464424,157539,17.0
1652486370.3641028,157757,8.0
1652486386.509322,158478,18.0
1652486404.5124755,159308,17.0
1652486411.5221756,159603,18.0
1652486416.852331,159829,16.0
1652486420.0490487,159967,15.0
1652486422.3717983,160075,9.0
1652486431.5037203,160497,14.0
1652486436.2253988,160722,9.0
1652486451.808622,161434,13.0
1652486458.0622375,161710,11.0
1652486462.39692,161893,7.0
1652486462.9641325,161920,15.0
1652486490.5600832,162974,30.0
1652486491.336964,162995,23.0
1652486510.5355322,163776,15.0
1652486521.190276,164272,8.0
1652486525.4609113,164462,8.0
1652486533.4735656,164756,23.0
1652486539.0504954,164988,25.0
1652486543.287586,165177,14.0
1652486550.9512026,165569,9.0
1652486574.2201216,166797,11.0
1652486577.0505838,166949,15.0
1652486577.2956557,166963,8.0
1652486580.9852598,167151,8.0
1652486585.560529,167382,22.0
1652486598.2521067,167959,13.0
1652486609.9508772,168553,12.0
1652486610.5411327,168584,8.0
1652486611.376443,168626,7.0
1652486613.7569003,168751,14.0
1652486623.3050709,169199,14.0
1652486623.4757044,169208,9.0
1652486639.049249,170021,11.0
1652486643.3098826,170245,6.0
1652486643.7255325,170268,9.0
1652486645.734984,170375,9.0
1652486648.0269742,170496,6.0
1652486651.9476275,170700,10.0
1652486652.800019,170747,8.0
1652486657.3307655,170976,9.0
1652486659.5003247,171085,8.0
1652486660.4987445,171135,10.0
1652486675.2229269,171847,38.0
1652486680.9892704,172104,11.0
1652486688.667297,172490,18.0
1652486690.0183573,172556,7.0
1652486701.461553,173138,8.0
1652486703.3750265,173233,8.0
1652486712.318246,173694,10.0
1652486714.2528021,173794,9.0
1652486715.7231703,173876,10.0
1652486722.75043,174252,8.0
1652486723.876431,174312,14.0
1652486726.0009346,174424,6.0
1652486735.5483632,174932,8.0
1652486737.2937584,175026,18.0
1652486751.3479497,175761,7.0
1652486754.6296768,175929,11.0
1652486755.0578995,175953,12.0
1652486759.4674916,176116,25.0
1652486805.7743385,177965,11.0
1652486806.0719287,177973,12.0
1652486813.594776,178249,34.0
1652486818.4175699,178436,18.0
1652486822.398204,178580,34.0
1652486822.6548424,178590,15.0
1652486825.591885,178702,6.0
1652486832.6723228,179021,14.0
1652486834.7552779,179101,11.0
1652486838.7322721,179254,13.0
1652486845.0910344,179505,15.0
1652486849.0903242,179668,17.0
1652486853.108255,179817,11.0
1652486859.1312332,180033,18.0
1652486870.1915927,180483,6.0
1652486871.764713,180544,12.0
1652486887.9897704,181297,15.0
1652486891.9665766,181478,8.0
1652486896.6533418,181709,7.0
1652486897.4935615,181752,15.0
1652486900.0972226,181893,9.0
1652486903.2750986,182069,6.0
1652486931.6512976,183606,11.0
1652486933.66419,183724,6.0
1652486944.3914592,184298,7.0
1652486959.6876657,185124,13.0
1652486967.0161579,185500,12.0
1652486972.9001725,185804,23.0
1652486973.984978,185847,10.0
1652486979.0701895,186066,13.0
1652486980.351462,186139,6.0
1652486990.251238,186668,15.0
1652486993.052762,186819,11.0
1652486996.871862,187011,16.0
1652486997.5983026,187051,9.0
1652487024.905032,188491,21.0
1652487031.9238484,188881,6.0
1652487033.2543426,188958,9.0
1652487045.1404042,189565,7.0
1652487046.113496,189619,6.0
1652487055.6890275,190085,12.0
1652487062.8839636,190434,10.0
1652487069.6145277,190760,19.0
1652487074.2531319,190944,13.0
1652487086.9661028,191415,17.0
1652487087.8189402,191446,7.0
1652487098.9754496,191875,30.0
1652487114.7942758,192498,8.0
1652487127.3113904,193140,13.0
1652487133.5837157,193440,13.0
1652487137.8813694,193667,10.0
1652487138.034278,193674,14.0
1652487147.3089695,194092,23.0
1652487150.9184277,194223,14.0
1652487157.35854,194437,18.0
1652487170.229492,194927,15.0
1652487171.1204727,194956,15.0
1652487176.9729197,195194,13.0
1652487182.0692651,195396,9.0
1652487185.0775049,195510,17.0
1652487207.294825,196445,12.0
1652487208.2840817,196483,13.0
1652487218.244187,196889,14.0
1652487228.2722416,197256,12.0
1652487254.6210134,198247,37.0
1652487256.9297862,198338,8.0
1652487263.6714041,198602,14.0
1652487281.0297701,199252,16.0
1652487292.7584357,199567,16.0
1652487293.1390944,199579,12.0
1652487295.8807292,199660,16.0
1652487296.2649755,199671,14.0
1652487298.5822368,199746,17.0
1652487300.1897526,199804,16.0
1652487308.0918732,200126,15.0
1652487308.83696,200158,13.0
1652487311.277555,200265,18.0
1652487318.0870326,200528,10.0
1652487330.8863757,201127,15.0
1652487333.2340722,201233,7.0
1652487334.7692115,201321,12.0
1652487352.4666874,201930,13.0
1652487360.1795065,202220,16.0
1652487372.6338916,202688,12.0
1652487388.4250565,203346,7.0
1652487415.9996936,204595,5.0
1652487418.579861,204719,14.0
1652487419.1103058,204749,10.0
1652487437.007035,205574,13.0
1652487438.5199642,205638,102.0
1652487441.0345778,205754,14.0
1652487451.8071396,206208,15.0
1652487462.9595327,206697,12.0
1652487473.672534,207125,21.0
1652487479.5167477,207369,23.0
1652487480.1843557,207402,11.0
1652487480.6030204,207426,8.0
1652487496.479153,208284,13.0
1652487500.7061014,208520,15.0
1652487506.65044,208861,7.0
1652487514.3398314,209276,14.0
1652487522.6526926,209727,8.0
1652487529.7300658,210112,9.0
1652487530.4312778,210155,7.0
1652487536.6705384,210517,8.0
1652487538.8329985,210634,11.0
1652487540.2618732,210707,8.0
1652487543.1462092,210862,9.0
1652487548.1369638,211124,19.0
1652487548.7015898,211155,9.0
1652487553.9488354,211439,12.0
1652487564.458169,212001,12.0
1652487569.081282,212252,16.0
1652487573.847475,212513,10.0
1652487575.1690302,212589,6.0
1652487580.9211252,212904,6.0
1652487584.8809183,213125,14.0
1652487591.3509676,213463,12.0
1652487592.3088524,213514,12.0
1652487592.838242,213545,20.0
1652487594.380373,213619,6.0
1652487596.2021065,213713,7.0
1652487598.1450186,213819,6.0
1652487606.477635,214262,8.0
1652487607.4315078,214319,9.0
1652487610.2188482,214486,8.0
1652487612.9355469,214632,9.0
1652487618.7187798,214968,11.0
1652487620.2675319,215059,6.0
1652487620.9058695,215094,7.0
1652487621.6596386,215139,8.0
1652487644.076421,216138,6.0
1652487661.9602885,217117,23.0
1652487663.760323,217216,14.0
1652487664.2022092,217240,6.0
1652487665.0152287,217284,9.0
1652487666.092697,217348,8.0
1652487667.7631443,217440,6.0
1652487669.6967967,217545,10.0
1652487672.4135473,217691,13.0
1652487673.7264664,217766,10.0
1652487684.4610066,218349,14.0
1652487692.1545951,218772,8.0
1652487694.6442575,218905,13.0
1652487703.2564347,219379,6.0
1652487703.478767,219392,8.0
1652487707.036793,219595,26.0
1652487709.7225246,219737,6.0
1652487713.865157,219930,10.0
1652487715.0132906,219984,14.0
1652487715.1093326,219989,8.0
1652487717.7612534,220123,13.0
1652487724.3997622,220488,16.0
1652487725.8670573,220559,8.0
1652487748.2043214,221723,8.0
1652487750.0346463,221824,6.0
1652487755.2274883,222103,11.0
1652487759.2310536,222291,11.0
1652487762.3319595,222434,10.0
1652487765.2708106,222571,11.0
1652487772.3017006,222903,12.0
1652487774.6154034,223014,7.0
1652487778.4783618,223193,10.0
1652487789.7997265,223770,6.0
1652487795.824901,224118,7.0
1652487798.5949714,224275,6.0
1652487805.4088707,224630,6.0
1652487806.3436275,224678,6.0
1652487807.5539706,224737,17.0
1652487810.5880978,224904,15.0
1652487811.2156053,224941,14.0
1652487812.8375854,225034,8.0
1652487827.7311444,225827,15.0
1652487828.0231462,225843,7.0
1652487829.937265,225943,6.0
1652487845.3964608,226756,7.0
1652487848.6132667,226928,8.0
1652487850.5139916,227033,13.0
1652487852.6780214,227149,13.0
1652487857.5869088,227412,6.0
1652487858.5661993,227465,12.0
1652487862.4789634,227677,9.0
1652487866.7696407,227909,9.0
1652487873.3660572,228242,15.0
1652487875.6138966,228344,7.0
1652487877.7335076,228437,14.0
1652487886.5501742,228860,8.0
1652487892.7137268,229184,5.0
1652487894.3286045,229270,6.0
1652487904.9151366,229856,11.0
1652487908.148221,230038,10.0
1652487915.531878,230450,6.0
1652487918.6133463,230617,8.0
1652487919.5515556,230666,6.0
1652487930.8775198,231297,6.0
1652487931.8278337,231354,8.0
1652487934.2742298,231494,13.0
1652487948.3991117,232280,12.0
1652487958.483988,232849,12.0
1652487964.3105865,233158,9.0
1652487965.0296452,233199,6.0
1652487975.5228598,233747,8.0
1652487976.8337917,233818,9.0
1652487980.9461536,234040,15.0
1652487987.821495,234419,11.0
1652487997.5147321,234928,17.0
1652487998.6750896,234992,9.0
1652487998.8399,235002,8.0
1652488007.8847127,235490,8.0
1652488012.2321234,235735,7.0
1652488013.1925564,235793,11.0
1652488013.752978,235826,6.0
1652488015.1948211,235906,11.0
1652488018.9276967,236108,13.0
1652488021.725925,236268,14.0
1652488030.6263282,236758,6.0
1652488032.3562505,236842,13.0
1652488032.8284514,236867,13.0
1652488045.002446,237514,8.0
1652488049.4611363,237749,10.0
1652488050.8541121,237824,7.0
1652488055.7735887,238112,6.0
1652488059.1621528,238303,7.0
1652488059.4980683,238322,9.0
1652488059.849154,238342,11.0
1652488061.695094,238439,23.0
1652488066.0758202,238684,13.0
1652488066.8632782,238724,45.0
1652488091.1651049,240063,11.0
1652488095.1335137,240282,8.0
1652488097.2233722,240395,12.0
1652488105.4437594,240816,10.0
1652488111.5555685,241146,12.0
1652488113.2011874,241233,8.0
1652488116.5028007,241406,8.0
