Wall time,Step,Value
1652023801.9129846,226678,6.0
1652023810.7245328,227126,21.0
1652023821.8502293,227695,6.0
1652023822.3204577,227716,5.0
1652023824.4574943,227825,5.0
1652023840.7899053,228599,6.0
1652023847.4190288,228887,8.0
1652023862.9480412,229505,14.0
1652023866.1660213,229638,6.0
1652023875.3244424,229937,14.0
1652023878.1600747,230035,11.0
1652023881.3509693,230151,11.0
1652023912.852513,231252,10.0
1652023933.0094898,232173,7.0
1652023933.19421,232181,6.0
1652023935.345449,232288,5.0
1652023941.4808755,232615,8.0
1652023943.3562732,232706,15.0
1652023951.8323166,233167,9.0
1652023954.74336,233318,6.0
1652023955.8894346,233381,7.0
1652023957.281517,233460,14.0
1652023958.798896,233545,7.0
1652023960.9675205,233660,21.0
1652023966.420545,233947,5.0
1652023967.491867,234003,12.0
1652023967.9078803,234027,6.0
1652023972.832271,234315,5.0
1652023972.977657,234324,4.0
1652023979.781806,234696,8.0
1652023992.4239967,235378,5.0
1652023995.9033763,235561,6.0
1652023999.1925676,235738,6.0
1652024008.8588514,236203,9.0
1652024010.4950345,236291,12.0
1652024011.1277118,236319,5.0
1652024022.0419753,236866,5.0
1652024023.6448064,236958,6.0
1652024025.1818764,237039,6.0
1652024030.5577884,237315,5.0
1652024045.4007993,237940,16.0
1652024046.2782702,237970,7.0
1652024046.3222547,237972,5.0
1652024091.9756947,240041,8.0
1652024110.8888602,240934,9.0
1652024120.4442356,241443,6.0
1652024121.6452832,241510,11.0
1652024127.1904197,241789,13.0
1652024134.8042784,242190,5.0
1652024140.8882487,242485,11.0
1652024162.8077083,243483,14.0
1652024164.218697,243550,9.0
1652024165.7998528,243621,6.0
1652024167.4055128,243696,13.0
1652024189.4819717,244531,13.0
1652024190.623885,244584,5.0
1652024191.2830555,244614,12.0
1652024192.5927103,244651,15.0
1652024223.864726,245975,10.0
1652024225.5954893,246053,6.0
1652024227.3638947,246122,12.0
1652024250.897497,247097,7.0
1652024253.2348573,247187,9.0
1652024253.4324143,247196,14.0
1652024253.6881664,247207,8.0
1652024254.3714657,247240,11.0
1652024269.9578874,247985,11.0
1652024277.1249728,248315,6.0
1652024282.9247792,248596,6.0
1652024286.4127083,248776,10.0
1652024287.5169969,248819,6.0
1652024299.72348,249397,6.0
1652024313.6314445,250117,6.0
1652024324.0588567,250657,6.0
1652024327.331114,250820,17.0
1652024340.1523519,251516,6.0
1652024344.2695506,251727,14.0
1652024354.9283133,252289,5.0
1652024367.1704214,252897,6.0
1652024380.8838263,253578,10.0
1652024381.4218037,253603,6.0
1652024382.4518623,253654,6.0
1652024383.3285356,253703,8.0
1652024386.9786437,253878,5.0
1652024396.9940395,254395,5.0
1652024400.291782,254572,5.0
1652024400.9109418,254603,5.0
1652024414.2487705,255288,13.0
1652024419.9677806,255591,6.0
1652024421.923557,255698,6.0
1652024421.9908752,255702,6.0
1652024430.0900319,256134,5.0
1652024431.3102193,256200,5.0
1652024432.329148,256257,16.0
1652024437.151018,256508,5.0
1652024443.4230523,256822,7.0
1652024444.7947779,256894,10.0
1652024444.9135008,256900,10.0
1652024458.3555024,257506,15.0
1652024462.0101032,257673,6.0
1652024473.5453067,258159,10.0
1652024473.5666687,258160,10.0
1652024474.2761765,258191,7.0
1652024493.5604613,259107,10.0
1652024495.8710134,259231,9.0
1652024496.1209695,259246,6.0
1652024499.2953358,259392,13.0
1652024503.8416672,259605,12.0
1652024514.8543375,260136,10.0
1652024520.616346,260444,6.0
1652024532.6784256,261043,6.0
1652024542.4111145,261596,13.0
1652024542.9823248,261625,13.0
1652024549.2024794,261980,9.0
